2025-09-30 17:00:30,345 | WARNING | log | log_response | 241 | Forbidden: /api/admin/stats/
2025-09-30 17:00:30,348 | WARNING | basehttp | log_message | 212 | "GET /api/admin/stats/ HTTP/1.1" 403 63
2025-09-30 17:00:30,377 | INFO | basehttp | log_message | 212 | "GET /api/public-tree/ HTTP/1.1" 200 711
2025-09-30 17:00:33,011 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:00:33,013 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:00:33,335 | INFO | basehttp | log_message | 212 | "GET / HTTP/1.1" 200 30407
2025-09-30 17:00:33,468 | WARNING | log | log_response | 241 | Forbidden: /api/admin/stats/
2025-09-30 17:00:33,471 | WARNING | basehttp | log_message | 212 | "GET /api/admin/stats/ HTTP/1.1" 403 63
2025-09-30 17:00:33,490 | INFO | basehttp | log_message | 212 | "GET /api/public-tree/ HTTP/1.1" 200 711
2025-09-30 17:00:33,533 | INFO | basehttp | log_message | 212 | "GET / HTTP/1.1" 200 30407
2025-09-30 17:00:33,720 | WARNING | log | log_response | 241 | Forbidden: /api/admin/stats/
2025-09-30 17:00:33,722 | WARNING | basehttp | log_message | 212 | "GET /api/admin/stats/ HTTP/1.1" 403 63
2025-09-30 17:00:33,745 | INFO | basehttp | log_message | 212 | "GET /api/public-tree/ HTTP/1.1" 200 711
2025-09-30 17:00:48,001 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:00:48,002 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:01:03,026 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:01:03,028 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:01:14,449 | INFO | basehttp | log_message | 212 | "GET / HTTP/1.1" 200 30407
2025-09-30 17:01:14,686 | WARNING | log | log_response | 241 | Forbidden: /api/admin/stats/
2025-09-30 17:01:14,689 | WARNING | basehttp | log_message | 212 | "GET /api/admin/stats/ HTTP/1.1" 403 63
2025-09-30 17:01:14,719 | INFO | basehttp | log_message | 212 | "GET /api/public-tree/ HTTP/1.1" 200 711
2025-09-30 17:01:16,783 | WARNING | log | log_response | 241 | Not Found: /media/2024_2024-25/cs/Improving_Image_Classification_Endoscopy.pptx
2025-09-30 17:01:16,786 | WARNING | basehttp | log_message | 212 | "GET /media/2024_2024-25/cs/Improving_Image_Classification_Endoscopy.pptx HTTP/1.1" 404 4168
2025-09-30 17:01:18,018 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:01:18,027 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:01:33,018 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:01:33,019 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:01:51,788 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\core\views.py changed, reloading.
2025-09-30 17:01:53,843 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:01:55,322 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:01:55,344 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:01:57,152 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\core\views.py changed, reloading.
2025-09-30 17:01:58,923 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:02:07,086 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\mits_portal\urls.py changed, reloading.
2025-09-30 17:02:08,590 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:02:10,006 | WARNING | log | log_response | 241 | Not Found: /media/2024_2024-25/cs/Improving_Image_Classification_Endoscopy.pptx
2025-09-30 17:02:10,008 | WARNING | basehttp | log_message | 212 | "GET /media/2024_2024-25/cs/Improving_Image_Classification_Endoscopy.pptx HTTP/1.1" 404 4741
2025-09-30 17:02:20,897 | INFO | basehttp | log_message | 212 | "GET / HTTP/1.1" 200 30407
2025-09-30 17:02:21,161 | WARNING | log | log_response | 241 | Forbidden: /api/admin/stats/
2025-09-30 17:02:21,163 | WARNING | basehttp | log_message | 212 | "GET /api/admin/stats/ HTTP/1.1" 403 63
2025-09-30 17:02:21,181 | INFO | basehttp | log_message | 212 | "GET /api/public-tree/ HTTP/1.1" 200 711
2025-09-30 17:02:29,343 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:02:29,363 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:02:32,004 | INFO | basehttp | log_message | 212 | "DELETE /api/files/3/ HTTP/1.1" 204 0
2025-09-30 17:02:32,031 | INFO | basehttp | log_message | 212 | "GET /api/folders/ HTTP/1.1" 200 2
2025-09-30 17:02:32,560 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:02:32,561 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:02:36,130 | INFO | basehttp | log_message | 212 | "GET /dashboard/ HTTP/1.1" 200 78467
2025-09-30 17:02:36,570 | INFO | basehttp | log_message | 212 | "GET /api/categories/ HTTP/1.1" 200 2
2025-09-30 17:02:36,586 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:02:36,591 | INFO | basehttp | log_message | 212 | "GET /api/departments/ HTTP/1.1" 200 148
2025-09-30 17:02:36,594 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:02:36,693 | INFO | basehttp | log_message | 212 | "GET /api/folders/ HTTP/1.1" 200 2
2025-09-30 17:02:36,710 | INFO | basehttp | log_message | 212 | "GET /api/files/ HTTP/1.1" 200 2
2025-09-30 17:02:36,724 | INFO | basehttp | log_message | 212 | "GET /api/folders/ HTTP/1.1" 200 2
2025-09-30 17:02:52,028 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:02:52,031 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:03:07,007 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:03:07,010 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:03:22,052 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:03:22,069 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:03:24,735 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\accounts\views.py changed, reloading.
2025-09-30 17:03:27,340 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:03:37,010 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:03:37,010 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:03:52,023 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:03:52,023 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:04:07,002 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:04:07,023 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:04:22,016 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:04:22,017 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:04:37,002 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:04:37,018 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:04:52,004 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:04:52,004 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:05:07,003 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:05:07,005 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:05:22,011 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:05:22,029 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:05:37,027 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:05:37,027 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:05:55,013 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:05:55,015 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:06:55,009 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:06:55,009 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:07:55,012 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:07:55,013 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:08:55,017 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:08:55,017 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:09:55,012 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:09:55,014 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:10:55,037 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:10:55,037 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:11:49,007 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:11:49,009 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:11:52,023 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:11:52,023 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:12:07,009 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:12:07,009 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:12:22,008 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:12:22,030 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:12:37,006 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:12:37,008 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:12:55,006 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:12:55,007 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:13:55,005 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:13:55,008 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:14:16,242 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:14:16,245 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:14:22,016 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:14:22,016 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:14:37,019 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:14:37,020 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:14:52,012 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:14:52,014 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:15:07,013 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:15:07,015 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:15:55,057 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:15:55,059 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:16:55,013 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:16:55,032 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:17:55,018 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:17:55,023 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:18:55,015 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:18:55,017 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:19:55,017 | INFO | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 200 194
2025-09-30 17:19:55,017 | INFO | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 200 204
2025-09-30 17:20:12,380 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\mits_portal\settings.py changed, reloading.
2025-09-30 17:20:13,711 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:20:54,995 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:20:54,995 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:20:55,266 | WARNING | log | log_response | 241 | Bad Request: /api/profile/
2025-09-30 17:20:55,275 | WARNING | log | log_response | 241 | Bad Request: /api/sessions/
2025-09-30 17:20:55,277 | WARNING | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 400 80886
2025-09-30 17:20:55,277 | WARNING | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 400 80866
2025-09-30 17:21:54,990 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:21:54,991 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:21:55,032 | WARNING | log | log_response | 241 | Bad Request: /api/sessions/
2025-09-30 17:21:55,050 | WARNING | log | log_response | 241 | Bad Request: /api/profile/
2025-09-30 17:21:55,050 | WARNING | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 400 80886
2025-09-30 17:21:55,051 | WARNING | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 400 80866
2025-09-30 17:22:04,183 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\mits_portal\settings.py changed, reloading.
2025-09-30 17:22:05,294 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:22:54,987 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:22:54,988 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:22:55,038 | WARNING | log | log_response | 241 | Bad Request: /api/profile/
2025-09-30 17:22:55,048 | WARNING | log | log_response | 241 | Bad Request: /api/sessions/
2025-09-30 17:22:55,048 | WARNING | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 400 80886
2025-09-30 17:22:55,048 | WARNING | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 400 80866
2025-09-30 17:23:54,988 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:23:54,989 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:23:55,022 | WARNING | log | log_response | 241 | Bad Request: /api/sessions/
2025-09-30 17:23:55,024 | WARNING | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 400 80886
2025-09-30 17:23:55,035 | WARNING | log | log_response | 241 | Bad Request: /api/profile/
2025-09-30 17:23:55,036 | WARNING | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 400 80866
2025-09-30 17:24:02,989 | INFO | autoreload | trigger_reload | 266 | C:\Users\ayanp\OneDrive\Desktop\mitscloud\mits_portal\settings.py changed, reloading.
2025-09-30 17:24:04,035 | INFO | autoreload | run_with_reloader | 668 | Watching for file changes with StatReloader
2025-09-30 17:24:54,992 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:24:54,994 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
2025-09-30 17:24:54,998 | WARNING | log | log_response | 241 | Bad Request: /api/sessions/
2025-09-30 17:24:55,001 | WARNING | log | log_response | 241 | Bad Request: /api/profile/
2025-09-30 17:24:55,003 | WARNING | basehttp | log_message | 212 | "GET /api/profile/ HTTP/1.1" 400 143
2025-09-30 17:24:55,003 | WARNING | basehttp | log_message | 212 | "GET /api/sessions/ HTTP/1.1" 400 143
2025-09-30 17:25:54,988 | ERROR | exception | response_for_exception | 124 | Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\middleware\security.py", line 28, in process_request
    host = self.redirect_host or request.get_host()
  File "C:\Users\ayanp\AppData\Local\Programs\Python\Python39\lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
